student,question,activityFK,answer,answerFlag,answerTimestamp
143,282,4447,D,1,2016-10-02 19:04:19.390621+00:00
143,282,4447,A,2,2016-10-02 19:04:17.687905+00:00
143,283,4446,C,1,2016-10-02 19:03:59.610944+00:00
143,283,4446,E,2,2016-10-02 19:03:57.064002+00:00
143,283,4446,D,2,2016-10-02 19:03:54.489974+00:00
143,293,4445,E,1,2016-10-02 19:03:05.582357+00:00
143,293,4445,D,2,2016-10-02 19:03:03.209531+00:00
428,297,4443,B,1,2016-10-02 08:07:07.117308+00:00
428,297,4443,E,2,2016-10-02 08:07:04.126265+00:00
428,297,4443,A,2,2016-10-02 08:07:01.909798+00:00
428,297,4443,C,2,2016-10-02 08:06:59.708940+00:00
428,296,4440,D,1,2016-10-02 05:21:01.154233+00:00
174,296,4442,D,1,2016-10-02 05:10:26.150077+00:00
174,296,4442,C,2,2016-10-02 05:10:24.024977+00:00
174,296,4442,E,2,2016-10-02 05:10:22.580794+00:00
174,296,4442,A,2,2016-10-02 05:10:18.404996+00:00
326,296,4441,D,1,2016-10-02 04:11:05.345486+00:00
326,296,4441,D,1,2016-10-02 04:11:03.495432+00:00
326,296,4441,A,2,2016-10-02 04:10:56.240587+00:00
371,296,4435,D,1,2016-10-01 20:57:14.218398+00:00
371,296,4435,A,2,2016-10-01 20:53:49.275009+00:00
371,294,4418,E,1,2016-10-01 20:52:28.001466+00:00
371,294,4418,E,1,2016-10-01 20:52:16.146648+00:00
371,294,4418,E,1,2016-10-01 20:52:16.115981+00:00
371,294,4418,C,2,2016-10-01 20:51:59.093504+00:00
174,295,4431,D,1,2016-10-01 05:22:13.134476+00:00
174,295,4431,C,2,2016-10-01 05:22:11.072064+00:00
174,295,4431,E,2,2016-10-01 05:22:09.305467+00:00
174,295,4431,A,2,2016-10-01 05:22:07.345933+00:00
174,295,4431,B,2,2016-10-01 05:22:05.610528+00:00
174,294,4430,E,1,2016-10-01 05:21:37.146323+00:00
174,294,4430,C,2,2016-10-01 05:21:34.920351+00:00
174,294,4430,B,2,2016-10-01 05:21:33.419457+00:00
174,294,4430,A,2,2016-10-01 05:21:30.855398+00:00
174,294,4430,D,2,2016-10-01 05:21:29.073017+00:00
157,294,4429,E,1,2016-10-01 04:52:39.473006+00:00
336,294,4380,E,1,2016-10-01 02:59:51.614894+00:00
336,294,4380,E,1,2016-10-01 02:53:25.108076+00:00
336,294,4380,C,2,2016-10-01 02:36:18.048075+00:00
428,294,4428,E,1,2016-10-01 01:10:09.784303+00:00
417,294,4421,E,1,2016-09-30 21:28:04.486464+00:00
417,294,4421,C,2,2016-09-30 21:27:30.433880+00:00
197,282,4411,D,1,2016-09-30 19:04:45.210740+00:00
197,282,4411,C,2,2016-09-30 19:04:43.141102+00:00
310,294,4406,E,1,2016-09-30 18:08:48.392832+00:00
310,295,4405,D,1,2016-09-30 17:57:26.553577+00:00
310,295,4405,A,2,2016-09-30 17:57:23.927212+00:00
310,295,4405,E,2,2016-09-30 17:57:10.041022+00:00
433,284,4402,C,1,2016-09-30 17:43:32.031880+00:00
433,294,4400,E,1,2016-09-30 17:42:43.614394+00:00
433,294,4400,C,2,2016-09-30 17:42:40.647590+00:00
433,294,4400,D,2,2016-09-30 17:42:37.823212+00:00
433,294,4400,B,2,2016-09-30 17:42:33.877544+00:00
433,294,4400,A,2,2016-09-30 17:42:30.220963+00:00
433,288,4399,B,1,2016-09-30 17:41:46.544879+00:00
433,281,4397,B,1,2016-09-30 17:41:31.741690+00:00
433,283,4396,C,1,2016-09-30 17:41:14.281623+00:00
433,293,4394,E,1,2016-09-30 17:40:50.726846+00:00
205,293,4395,E,1,2016-09-30 17:40:30.278117+00:00
433,287,4393,B,1,2016-09-30 17:40:07.080819+00:00
205,283,4392,C,1,2016-09-30 17:39:52.190588+00:00
205,289,4391,C,1,2016-09-30 17:39:34.810804+00:00
205,287,4389,B,1,2016-09-30 17:38:50.153426+00:00
205,288,4388,B,1,2016-09-30 17:38:35.664550+00:00
205,288,4388,A,2,2016-09-30 17:38:31.477504+00:00
205,282,4386,D,1,2016-09-30 17:37:58.320408+00:00
336,295,4378,D,1,2016-09-30 06:58:30.922323+00:00
336,295,4378,C,2,2016-09-30 06:50:22.255592+00:00
421,285,4376,D,1,2016-09-30 01:47:24.969379+00:00
421,290,4375,B,1,2016-09-30 01:44:35.438683+00:00
421,283,4373,C,1,2016-09-30 01:41:26.868929+00:00
421,279,4372,C,1,2016-09-30 01:41:07.545038+00:00
421,280,4371,B,1,2016-09-30 01:40:47.530280+00:00
421,276,4370,D,1,2016-09-30 01:40:31.024971+00:00
421,289,4369,C,1,2016-09-30 01:40:13.151219+00:00
421,292,4368,D,1,2016-09-30 01:39:22.841352+00:00
421,286,4367,B,1,2016-09-30 01:33:28.321299+00:00
355,295,4366,D,1,2016-09-30 01:23:47.338884+00:00
421,284,4365,C,1,2016-09-30 01:06:01.705312+00:00
421,275,4364,B,1,2016-09-30 01:04:40.170479+00:00
421,277,4363,B,1,2016-09-30 01:03:34.260931+00:00
421,278,4362,A,1,2016-09-30 01:01:12.348509+00:00
421,278,4362,C,2,2016-09-30 01:01:03.036698+00:00
421,288,4361,B,1,2016-09-30 00:59:51.238795+00:00
421,281,4360,B,1,2016-09-30 00:59:35.057345+00:00
421,291,4359,B,1,2016-09-30 00:59:21.342556+00:00
421,295,4358,D,1,2016-09-30 00:53:15.489401+00:00
421,293,4357,E,1,2016-09-30 00:47:50.785350+00:00
421,287,4356,B,1,2016-09-30 00:47:27.716028+00:00
421,274,4355,A,1,2016-09-30 00:47:14.521531+00:00
421,273,4354,C,1,2016-09-30 00:47:02.220916+00:00
421,282,4353,D,1,2016-09-30 00:46:09.598874+00:00
391,295,4350,D,1,2016-09-29 19:10:48.506804+00:00
391,295,4350,B,2,2016-09-29 19:10:44.542412+00:00
479,291,4349,B,1,2016-09-29 19:06:00.485698+00:00
479,295,4348,D,1,2016-09-29 19:04:18.439051+00:00
145,295,4343,D,1,2016-09-29 16:51:50.781842+00:00
145,295,4343,A,2,2016-09-29 16:51:48.444975+00:00
145,295,4343,E,2,2016-09-29 16:51:44.286324+00:00
145,295,4343,E,2,2016-09-29 16:51:38.864329+00:00
428,295,4342,D,1,2016-09-29 07:07:51.162588+00:00
174,293,4339,E,1,2016-09-29 02:51:19.614010+00:00
429,293,4338,E,1,2016-09-29 00:40:59.353365+00:00
429,293,4338,B,2,2016-09-29 00:40:56.898294+00:00
429,293,4338,A,2,2016-09-29 00:40:53.949064+00:00
380,287,4336,B,1,2016-09-28 21:36:37.989926+00:00
380,287,4336,B,1,2016-09-28 21:36:36.444751+00:00
380,293,4335,E,1,2016-09-28 21:36:12.177398+00:00
380,293,4335,E,1,2016-09-28 21:36:09.993791+00:00
384,283,4332,C,1,2016-09-28 21:29:51.858974+00:00
384,283,4332,B,2,2016-09-28 21:29:44.093807+00:00
384,283,4332,A,2,2016-09-28 21:29:41.988886+00:00
384,283,4332,D,2,2016-09-28 21:29:39.190437+00:00
384,283,4332,E,2,2016-09-28 21:29:31.928873+00:00
384,282,4330,D,1,2016-09-28 21:29:03.555060+00:00
384,281,4328,B,1,2016-09-28 21:27:15.348142+00:00
384,281,4328,A,2,2016-09-28 21:27:10.529204+00:00
384,281,4328,D,2,2016-09-28 21:27:06.058592+00:00
384,281,4328,C,2,2016-09-28 21:26:58.913899+00:00
384,276,4325,D,1,2016-09-28 21:26:45.889187+00:00
384,276,4325,B,2,2016-09-28 21:26:43.708657+00:00
384,276,4325,C,2,2016-09-28 21:26:39.791024+00:00
384,278,4323,A,1,2016-09-28 21:26:21.572315+00:00
384,278,4323,C,2,2016-09-28 21:26:09.065605+00:00
384,279,4321,C,1,2016-09-28 21:23:37.480549+00:00
384,277,4318,B,1,2016-09-28 21:21:34.373166+00:00
384,277,4318,D,2,2016-09-28 21:21:25.569764+00:00
157,293,4315,E,1,2016-09-28 21:18:33.284586+00:00
392,286,4310,B,1,2016-09-28 21:12:26.238248+00:00
392,286,4310,A,2,2016-09-28 21:12:22.210100+00:00
392,284,4309,C,1,2016-09-28 21:10:42.043037+00:00
392,284,4309,E,2,2016-09-28 21:10:40.289920+00:00
392,284,4309,B,2,2016-09-28 21:10:20.422684+00:00
392,288,4308,B,1,2016-09-28 21:08:13.129726+00:00
392,291,4307,B,1,2016-09-28 21:07:44.306219+00:00
392,291,4307,E,2,2016-09-28 21:07:26.998398+00:00
392,291,4307,C,2,2016-09-28 21:07:20.149798+00:00
392,291,4307,D,2,2016-09-28 21:07:04.154720+00:00
133,284,4304,C,1,2016-09-28 21:06:37.066299+00:00
133,284,4304,B,2,2016-09-28 21:06:33.655045+00:00
133,284,4304,E,2,2016-09-28 21:05:26.254025+00:00
392,287,4306,B,1,2016-09-28 21:04:21.454689+00:00
392,293,4302,E,1,2016-09-28 21:03:37.196220+00:00
133,291,4300,B,1,2016-09-28 21:02:27.189405+00:00
133,288,4298,B,1,2016-09-28 20:59:57.029920+00:00
133,287,4297,B,1,2016-09-28 20:59:14.992514+00:00
133,282,4296,D,1,2016-09-28 20:58:50.349273+00:00
133,293,4295,E,1,2016-09-28 20:58:18.913744+00:00
366,293,4294,E,1,2016-09-28 20:46:00.458379+00:00
351,293,4293,E,1,2016-09-28 19:32:20.029421+00:00
351,293,4293,C,2,2016-09-28 19:32:05.241994+00:00
351,293,4293,D,2,2016-09-28 19:32:02.862995+00:00
490,293,4289,E,1,2016-09-28 18:01:09.086568+00:00
336,293,4288,E,1,2016-09-28 17:49:32.613421+00:00
480,293,4287,E,1,2016-09-28 17:41:34.140590+00:00
480,293,4287,D,2,2016-09-28 17:41:29.225395+00:00
391,293,4286,E,1,2016-09-28 17:19:12.942670+00:00
266,292,4282,D,1,2016-09-28 17:11:34.957008+00:00
266,292,4282,E,2,2016-09-28 17:11:32.965799+00:00
266,292,4282,A,2,2016-09-28 17:11:31.105628+00:00
266,292,4282,B,2,2016-09-28 17:11:29.220594+00:00
324,283,4284,C,1,2016-09-28 17:10:19.362927+00:00
324,283,4284,B,2,2016-09-28 17:10:16.206383+00:00
324,283,4284,D,2,2016-09-28 17:10:12.497181+00:00
324,283,4284,E,2,2016-09-28 17:10:08.493698+00:00
310,293,4283,E,1,2016-09-28 17:09:33.501818+00:00
324,266,4281,A,1,2016-09-28 17:07:39.973829+00:00
324,293,4279,E,1,2016-09-28 17:06:18.767112+00:00
266,293,4278,E,1,2016-09-28 17:06:09.393847+00:00
290,293,4277,E,1,2016-09-28 16:50:41.358332+00:00
435,293,4276,E,1,2016-09-28 16:46:04.154913+00:00
136,292,4275,D,1,2016-09-28 16:10:09.677200+00:00
136,292,4275,C,2,2016-09-28 16:09:11.025814+00:00
136,292,4275,B,2,2016-09-28 16:08:52.406240+00:00
136,293,4273,E,1,2016-09-28 16:05:16.712571+00:00
428,293,4272,E,1,2016-09-28 15:33:47.812933+00:00
371,292,4269,D,1,2016-09-28 06:09:40.906152+00:00
371,292,4269,C,2,2016-09-28 06:09:36.945175+00:00
371,292,4269,B,2,2016-09-28 06:09:31.278310+00:00
371,292,4269,A,2,2016-09-28 06:09:27.258682+00:00
371,292,4269,E,2,2016-09-28 06:06:39.697896+00:00
432,289,4267,C,1,2016-09-28 05:27:47.812973+00:00
432,286,4266,B,1,2016-09-28 05:27:28.065736+00:00
432,286,4266,E,2,2016-09-28 05:26:56.805534+00:00
432,288,4265,B,1,2016-09-28 05:26:32.326042+00:00
432,291,4263,B,1,2016-09-28 05:25:10.606783+00:00
432,287,4262,B,1,2016-09-28 05:23:19.325260+00:00
432,292,4261,D,1,2016-09-28 05:23:08.897524+00:00
336,292,4256,D,1,2016-09-28 03:34:31.494068+00:00
336,292,4256,C,2,2016-09-28 03:34:29.192502+00:00
336,292,4256,A,2,2016-09-28 03:34:20.485730+00:00
435,292,4247,D,1,2016-09-27 22:32:00.472755+00:00
428,292,4257,D,1,2016-09-27 22:30:26.999212+00:00
428,292,4257,C,2,2016-09-27 22:30:24.074801+00:00
310,292,4254,D,1,2016-09-27 20:50:51.324201+00:00
227,289,4252,C,1,2016-09-27 20:06:43.350271+00:00
227,289,4252,E,2,2016-09-27 20:06:37.854545+00:00
145,287,4246,B,1,2016-09-27 19:13:32.521240+00:00
145,292,4245,E,2,2016-09-27 19:11:28.237509+00:00
340,292,4242,D,1,2016-09-27 15:46:20.378761+00:00
340,292,4242,B,2,2016-09-27 15:46:18.742390+00:00
340,292,4242,A,2,2016-09-27 15:46:16.797169+00:00
340,292,4242,E,2,2016-09-27 15:46:00.672275+00:00
174,292,4241,D,1,2016-09-27 15:13:30.676594+00:00
174,292,4241,C,2,2016-09-27 15:13:28.585646+00:00
174,292,4241,A,2,2016-09-27 15:13:26.390472+00:00
174,292,4241,B,2,2016-09-27 15:13:24.466003+00:00
174,292,4241,E,2,2016-09-27 15:13:21.568410+00:00
336,291,4190,B,1,2016-09-26 21:46:27.073372+00:00
157,291,4239,B,1,2016-09-26 21:34:01.405635+00:00
331,279,4237,C,1,2016-09-26 19:33:54.521497+00:00
331,283,4236,C,1,2016-09-26 19:33:13.501820+00:00
331,283,4236,D,2,2016-09-26 19:32:28.727343+00:00
331,290,4235,B,1,2016-09-26 19:31:44.828455+00:00
331,290,4235,C,2,2016-09-26 19:31:00.125643+00:00
331,276,4234,D,1,2016-09-26 19:28:57.837797+00:00
331,276,4234,A,2,2016-09-26 19:28:20.737922+00:00
331,289,4233,C,1,2016-09-26 19:27:53.521695+00:00
331,285,4232,D,1,2016-09-26 19:26:14.601769+00:00
331,285,4232,C,2,2016-09-26 19:24:24.548477+00:00
331,286,4228,B,1,2016-09-26 19:23:35.483278+00:00
331,286,4228,C,2,2016-09-26 19:22:17.964828+00:00
340,291,4231,B,1,2016-09-26 19:18:21.329594+00:00
331,284,4227,C,1,2016-09-26 19:15:42.294357+00:00
331,275,4226,B,1,2016-09-26 19:15:18.172187+00:00
376,283,4225,C,1,2016-09-26 19:13:35.377596+00:00
331,269,4221,E,1,2016-09-26 19:13:33.625706+00:00
376,283,4225,B,2,2016-09-26 19:13:33.506598+00:00
376,283,4225,D,2,2016-09-26 19:13:30.602708+00:00
376,291,4223,B,1,2016-09-26 19:12:48.221564+00:00
376,291,4223,A,2,2016-09-26 19:12:44.720694+00:00
331,269,4221,B,2,2016-09-26 19:12:19.968796+00:00
331,280,4220,B,1,2016-09-26 19:11:24.284964+00:00
331,280,4220,C,2,2016-09-26 19:11:14.105177+00:00
331,280,4220,D,2,2016-09-26 19:11:08.497456+00:00
331,288,4219,B,1,2016-09-26 19:10:15.510155+00:00
331,272,4218,D,1,2016-09-26 19:09:51.456828+00:00
331,270,4217,B,1,2016-09-26 19:09:24.248306+00:00
331,287,4216,B,1,2016-09-26 19:09:10.885716+00:00
331,282,4215,D,1,2016-09-26 19:07:33.599634+00:00
331,273,4214,C,1,2016-09-26 19:06:45.465249+00:00
331,273,4214,C,1,2016-09-26 19:06:45.256985+00:00
331,273,4214,C,1,2016-09-26 19:06:45.070804+00:00
331,273,4214,C,1,2016-09-26 19:06:44.853190+00:00
331,273,4214,C,1,2016-09-26 19:06:44.657590+00:00
331,273,4214,C,1,2016-09-26 19:06:44.450661+00:00
331,273,4214,C,1,2016-09-26 19:06:44.248897+00:00
331,273,4214,C,1,2016-09-26 19:06:44.030462+00:00
331,273,4214,C,1,2016-09-26 19:06:43.835935+00:00
331,273,4214,C,1,2016-09-26 19:06:40.309732+00:00
331,291,4213,B,1,2016-09-26 19:04:58.942123+00:00
331,291,4213,B,1,2016-09-26 19:04:58.776298+00:00
331,291,4213,B,1,2016-09-26 19:04:58.605245+00:00
331,291,4213,B,1,2016-09-26 19:04:55.346616+00:00
331,291,4213,B,1,2016-09-26 19:04:53.324600+00:00
331,291,4213,A,2,2016-09-26 19:04:45.164129+00:00
435,291,4191,B,1,2016-09-26 18:16:45.194012+00:00
310,290,4211,B,1,2016-09-26 16:29:22.060270+00:00
310,288,4210,B,1,2016-09-26 16:28:12.110257+00:00
310,289,4209,C,1,2016-09-26 16:27:56.786330+00:00
310,286,4208,B,1,2016-09-26 16:27:14.861907+00:00
310,286,4208,E,2,2016-09-26 16:23:58.826333+00:00
310,287,4207,B,1,2016-09-26 16:23:08.065817+00:00
310,291,4206,B,1,2016-09-26 16:22:15.946040+00:00
174,291,4204,B,1,2016-09-26 16:13:52.362088+00:00
174,291,4204,A,2,2016-09-26 16:13:48.913454+00:00
174,291,4204,C,2,2016-09-26 16:13:45.857513+00:00
136,291,4201,B,1,2016-09-26 15:43:03.958081+00:00
136,290,4200,B,1,2016-09-26 15:38:39.273634+00:00
136,290,4200,B,1,2016-09-26 15:38:34.908164+00:00
136,289,4199,C,1,2016-09-26 15:34:47.116898+00:00
266,290,4196,B,1,2016-09-26 15:21:19.109894+00:00
266,290,4196,D,2,2016-09-26 15:21:17.434089+00:00
266,290,4196,C,2,2016-09-26 15:21:14.989815+00:00
266,290,4196,E,2,2016-09-26 15:21:12.772917+00:00
266,289,4194,C,1,2016-09-26 15:19:51.132987+00:00
266,291,4192,B,1,2016-09-26 15:19:15.785571+00:00
266,291,4192,D,2,2016-09-26 15:19:13.381322+00:00
336,291,4190,A,2,2016-09-26 12:02:26.898678+00:00
428,291,4189,B,1,2016-09-26 07:50:51.380396+00:00
428,291,4189,A,2,2016-09-26 07:50:49.951093+00:00
428,291,4189,C,2,2016-09-26 07:50:45.318563+00:00
399,283,4188,C,1,2016-09-26 07:07:16.718657+00:00
399,290,4187,B,1,2016-09-26 07:07:01.325827+00:00
399,276,4186,D,1,2016-09-26 07:06:02.486027+00:00
399,289,4185,C,1,2016-09-26 07:05:50.518820+00:00
399,285,4184,D,1,2016-09-26 07:04:23.975528+00:00
399,286,4183,B,1,2016-09-26 07:03:46.955807+00:00
399,286,4183,E,2,2016-09-26 07:03:21.434395+00:00
399,284,4182,C,1,2016-09-26 07:02:50.898911+00:00
399,291,4181,B,1,2016-09-26 07:02:22.165564+00:00
399,288,4180,B,1,2016-09-26 07:00:27.917543+00:00
399,281,4179,B,1,2016-09-26 06:59:34.610756+00:00
399,287,4178,B,1,2016-09-26 06:59:27.642166+00:00
399,282,4177,D,1,2016-09-26 06:59:17.218232+00:00
399,282,4177,A,2,2016-09-26 06:59:15.575979+00:00
399,282,4177,C,2,2016-09-26 06:59:12.690403+00:00
336,290,4176,B,1,2016-09-26 03:49:34.283184+00:00
336,290,4176,A,2,2016-09-26 03:49:32.068347+00:00
336,290,4176,E,2,2016-09-26 03:49:29.881764+00:00
336,290,4176,C,2,2016-09-26 03:49:26.598460+00:00
336,290,4176,D,2,2016-09-26 03:49:22.254489+00:00
210,288,4174,B,1,2016-09-25 21:25:47.817744+00:00
435,290,4168,B,1,2016-09-25 17:16:20.052697+00:00
428,290,4166,B,1,2016-09-25 08:07:21.345292+00:00
428,290,4166,D,2,2016-09-25 08:07:17.393696+00:00
336,289,4165,C,1,2016-09-25 02:04:11.229614+00:00
477,289,4162,C,1,2016-09-24 20:55:07.189740+00:00
477,285,4161,D,1,2016-09-24 20:54:24.106321+00:00
477,283,4160,C,1,2016-09-24 20:53:38.101799+00:00
477,283,4160,E,2,2016-09-24 20:53:35.825568+00:00
477,283,4160,D,2,2016-09-24 20:53:32.861337+00:00
477,283,4160,B,2,2016-09-24 20:53:30.861987+00:00
477,286,4159,B,1,2016-09-24 20:53:03.337901+00:00
477,286,4159,D,2,2016-09-24 20:52:52.744460+00:00
477,286,4159,E,2,2016-09-24 20:52:45.969785+00:00
477,284,4158,C,1,2016-09-24 20:52:12.353017+00:00
477,284,4158,B,2,2016-09-24 20:52:08.757929+00:00
477,288,4157,B,1,2016-09-24 20:51:31.882592+00:00
477,281,4156,B,1,2016-09-24 20:51:23.724595+00:00
477,287,4155,B,1,2016-09-24 20:51:13.812527+00:00
477,282,4154,D,1,2016-09-24 20:51:01.241501+00:00
435,289,4151,C,1,2016-09-24 15:30:15.110216+00:00
174,289,4146,C,1,2016-09-24 15:01:40.273170+00:00
174,289,4146,A,2,2016-09-24 15:01:37.882478+00:00
174,289,4146,B,2,2016-09-24 15:01:33.250686+00:00
428,289,4145,C,1,2016-09-24 09:34:57.169606+00:00
336,288,4144,B,1,2016-09-24 02:28:16.749027+00:00
153,288,4142,B,1,2016-09-24 00:09:31.754104+00:00
464,276,4138,D,1,2016-09-23 22:53:17.066056+00:00
266,288,4139,B,1,2016-09-23 22:35:45.006872+00:00
464,278,4136,A,1,2016-09-23 22:30:49.674177+00:00
464,278,4136,C,2,2016-09-23 22:23:40.888843+00:00
464,279,4133,C,1,2016-09-23 22:21:20.985377+00:00
464,279,4133,B,2,2016-09-23 22:21:18.742788+00:00
376,282,4127,D,1,2016-09-23 21:34:33.678383+00:00
376,282,4127,A,2,2016-09-23 21:34:30.389983+00:00
376,271,4126,A,1,2016-09-23 21:34:17.757523+00:00
376,271,4126,D,2,2016-09-23 21:34:15.631065+00:00
376,271,4126,E,2,2016-09-23 21:34:13.024615+00:00
376,273,4125,C,1,2016-09-23 21:33:45.145277+00:00
376,273,4125,B,2,2016-09-23 21:33:42.436637+00:00
376,273,4125,A,2,2016-09-23 21:33:33.344355+00:00
376,274,4124,A,1,2016-09-23 21:33:15.821174+00:00
376,287,4123,B,1,2016-09-23 21:33:03.568836+00:00
376,270,4122,B,1,2016-09-23 21:32:48.749625+00:00
376,272,4121,D,1,2016-09-23 21:32:24.798878+00:00
376,272,4121,E,2,2016-09-23 21:32:22.233129+00:00
376,281,4120,B,1,2016-09-23 21:31:56.511245+00:00
376,288,4119,B,1,2016-09-23 21:31:08.248960+00:00
464,277,4117,B,1,2016-09-23 21:24:48.925863+00:00
464,277,4117,A,2,2016-09-23 21:24:44.974686+00:00
464,277,4117,A,2,2016-09-23 21:24:44.921570+00:00
464,280,4115,B,1,2016-09-23 21:17:59.596692+00:00
464,280,4115,C,2,2016-09-23 21:16:16.234800+00:00
464,275,4110,B,1,2016-09-23 21:13:22.639200+00:00
471,288,4112,B,1,2016-09-23 21:10:49.805149+00:00
366,288,4106,B,1,2016-09-23 20:50:56.216347+00:00
480,288,4104,B,1,2016-09-23 17:54:03.449305+00:00
174,287,4103,B,1,2016-09-23 17:51:35.381092+00:00
174,287,4103,D,2,2016-09-23 17:51:31.814564+00:00
174,288,4102,B,1,2016-09-23 17:51:11.599854+00:00
174,288,4102,A,2,2016-09-23 17:51:09.211702+00:00
227,286,4095,B,1,2016-09-23 17:38:26.158730+00:00
136,285,4099,D,1,2016-09-23 17:37:24.383538+00:00
136,285,4099,D,1,2016-09-23 17:37:13.011590+00:00
136,285,4099,C,2,2016-09-23 17:37:08.061693+00:00
136,286,4097,B,1,2016-09-23 17:36:02.285776+00:00
136,286,4097,B,1,2016-09-23 17:35:58.965321+00:00
136,286,4097,E,2,2016-09-23 17:35:39.770550+00:00
227,286,4095,D,2,2016-09-23 17:35:03.581427+00:00
227,286,4095,E,2,2016-09-23 17:34:41.003005+00:00
136,284,4093,C,1,2016-09-23 17:34:17.405489+00:00
227,287,4091,B,1,2016-09-23 17:33:47.729801+00:00
227,288,4090,B,1,2016-09-23 17:33:32.262855+00:00
136,287,4089,B,1,2016-09-23 17:33:26.741229+00:00
136,288,4087,B,1,2016-09-23 17:32:49.199864+00:00
435,288,4086,B,1,2016-09-23 15:32:41.036341+00:00
428,288,4085,B,1,2016-09-23 08:04:21.822098+00:00
249,278,4084,A,1,2016-09-23 04:39:42.062533+00:00
249,278,4084,B,2,2016-09-23 04:39:40.710830+00:00
249,278,4084,C,2,2016-09-23 04:39:38.954950+00:00
249,281,4083,B,1,2016-09-23 04:38:43.413729+00:00
249,281,4083,D,2,2016-09-23 04:38:41.853511+00:00
249,281,4083,A,2,2016-09-23 04:38:38.110117+00:00
249,284,4082,C,1,2016-09-23 04:38:04.945409+00:00
249,282,4080,D,1,2016-09-23 04:37:35.541754+00:00
249,282,4080,A,2,2016-09-23 04:37:33.548526+00:00
249,282,4080,B,2,2016-09-23 04:37:30.202219+00:00
249,287,4077,B,1,2016-09-23 04:36:48.481333+00:00
249,287,4077,E,2,2016-09-23 04:36:45.860598+00:00
249,287,4077,D,2,2016-09-23 04:36:41.677914+00:00
249,287,4077,C,2,2016-09-23 04:36:40.241256+00:00
249,279,4076,C,1,2016-09-23 04:36:18.294831+00:00
249,279,4076,A,2,2016-09-23 04:36:13.198652+00:00
336,287,4073,B,1,2016-09-23 01:40:11.014307+00:00
471,279,4071,C,1,2016-09-22 22:42:19.528634+00:00
471,283,4070,C,1,2016-09-22 22:41:35.875433+00:00
471,283,4070,C,1,2016-09-22 22:41:34.184354+00:00
471,283,4070,C,1,2016-09-22 22:40:37.062000+00:00
471,283,4070,A,2,2016-09-22 22:40:34.720518+00:00
471,283,4070,B,2,2016-09-22 22:40:31.606472+00:00
471,283,4070,D,2,2016-09-22 22:40:29.317491+00:00
471,283,4070,E,2,2016-09-22 22:40:19.821332+00:00
471,280,4069,B,1,2016-09-22 22:39:28.769914+00:00
471,276,4068,D,1,2016-09-22 22:38:36.004435+00:00
471,276,4068,C,2,2016-09-22 22:38:33.925353+00:00
471,276,4068,B,2,2016-09-22 22:38:19.540250+00:00
471,276,4068,A,2,2016-09-22 22:38:15.910253+00:00
471,285,4066,D,1,2016-09-22 22:35:14.865476+00:00
471,285,4066,C,2,2016-09-22 22:35:11.804746+00:00
471,286,4064,B,1,2016-09-22 22:33:31.225339+00:00
471,284,4063,C,1,2016-09-22 22:30:20.346018+00:00
471,275,4062,B,1,2016-09-22 22:28:35.893517+00:00
471,277,4061,B,1,2016-09-22 22:27:27.918684+00:00
471,282,4060,D,1,2016-09-22 22:26:46.436639+00:00
471,273,4059,C,1,2016-09-22 22:26:26.974980+00:00
471,274,4058,A,1,2016-09-22 22:25:45.834596+00:00
471,278,4057,A,1,2016-09-22 22:24:45.046732+00:00
471,281,4056,B,1,2016-09-22 22:23:30.986366+00:00
471,287,4055,B,1,2016-09-22 22:22:52.098870+00:00
330,278,4054,A,1,2016-09-22 20:53:53.757007+00:00
330,278,4054,C,2,2016-09-22 20:53:47.526336+00:00
330,277,4051,B,1,2016-09-22 20:52:43.431381+00:00
330,272,4050,D,1,2016-09-22 20:52:26.638909+00:00
330,270,4049,B,1,2016-09-22 20:52:10.758429+00:00
330,282,4048,D,1,2016-09-22 20:51:52.016427+00:00
330,282,4048,C,2,2016-09-22 20:51:47.725476+00:00
330,287,4045,B,1,2016-09-22 20:51:16.334342+00:00
266,284,4043,C,1,2016-09-22 17:28:17.570779+00:00
266,285,4041,D,1,2016-09-22 17:27:49.084957+00:00
266,285,4041,E,2,2016-09-22 17:27:35.015067+00:00
266,285,4041,A,2,2016-09-22 17:27:30.648371+00:00
